OrderID,Date,CustomerID,Region,Product,Category,Quantity,Price,Revenue,Year,Month,MonthName,YearMonth
11500,2022-11-11,CUST5621,West,Tennis Racket,Sports,3,431.02,1293.06,2022,11,Nov,2022-11
6476,2024-04-29,CUST4635,West,Blender,Home Appliances,3,276.17,828.51,2024,4,Apr,2024-04
13168,2022-10-08,CUST8021,North,Tennis Racket,Sports,4,335.86,1343.44,2022,10,Oct,2022-10
863,2024-06-15,CUST7996,West,Washing Machine,Home Appliances,1,131.12,131.12,2024,6,Jun,2024-06
5971,2022-05-14,CUST7968,North,Refrigerator,Home Appliances,6,421.92,2531.52,2022,5,May,2022-05
6707,2022-03-13,CUST8352,South,Microwave,Home Appliances,6,292.17,1753.02,2022,3,Mar,2022-03
3018,2022-09-13,CUST6032,East,Jeans,Clothing,6,30.6,183.60000000000002,2022,9,Sep,2022-09
3782,2023-11-12,CUST9590,West,Tennis Racket,Sports,6,359.34,2156.04,2023,11,Nov,2023-11
3899,2024-11-25,CUST4724,North,Eggs,Groceries,1,17.93,17.93,2024,11,Nov,2024-11
2251,2023-10-04,CUST1723,East,Refrigerator,Home Appliances,1,719.05,719.05,2023,10,Oct,2023-10
543,2022-04-23,CUST4197,West,Washing Machine,Home Appliances,2,334.64,669.28,2022,4,Apr,2022-04
4352,2023-12-22,CUST2729,East,Air Conditioner,Home Appliances,5,313.16,1565.8000000000002,2023,12,Dec,2023-12
12808,2023-02-15,CUST4873,North,Milk,Groceries,4,19.32,77.28,2023,2,Feb,2023-02
6632,2022-10-20,CUST7539,West,T-Shirt,Clothing,6,48.44,290.64,2022,10,Oct,2022-10
6706,2022-11-05,CUST6980,North,Tablet,Electronics,3,1315.8,3947.3999999999996,2022,11,Nov,2022-11
6979,2024-07-07,CUST5747,East,Tennis Racket,Sports,4,144.18,576.72,2024,7,Jul,2024-07
7400,2023-11-30,CUST7450,North,Gym Equipment,Sports,6,548.12,3288.7200000000003,2023,11,Nov,2023-11
11120,2023-10-07,CUST6323,North,Tablet,Electronics,2,430.27,860.54,2023,10,Oct,2023-10
12666,2024-12-11,CUST5745,East,Eggs,Groceries,6,18.96,113.76,2024,12,Dec,2024-12
5305,2024-11-20,CUST2800,East,Tennis Racket,Sports,3,412.79,1238.3700000000001,2024,11,Nov,2024-11
2313,2023-12-09,CUST1178,East,T-Shirt,Clothing,7,134.86,944.0200000000001,2023,12,Dec,2023-12
7041,2024-09-11,CUST7547,North,Gym Equipment,Sports,1,372.84,372.84,2024,9,Sep,2024-09
1890,2024-10-23,CUST4546,South,Rice,Groceries,4,12.4,49.6,2024,10,Oct,2024-10
8992,2023-07-16,CUST5431,East,Refrigerator,Home Appliances,1,249.57,249.57,2023,7,Jul,2023-07
170,2023-06-10,CUST3599,North,Microwave,Home Appliances,2,75.84,151.68,2023,6,Jun,2023-06
1796,2022-10-24,CUST8890,West,Milk,Groceries,2,14.74,29.48,2022,10,Oct,2022-10
3976,2023-03-21,CUST2619,South,Wheat,Groceries,1,15.94,15.94,2023,3,Mar,2023-03
6821,2022-04-01,CUST4058,North,Dress,Clothing,2,118.73,237.46,2022,4,Apr,2022-04
7827,2024-08-05,CUST2224,West,T-Shirt,Clothing,2,144.55,289.1,2024,8,Aug,2024-08
11810,2024-11-23,CUST2163,West,Laptop,Electronics,6,1070.82,6424.92,2024,11,Nov,2024-11
1040,2023-09-18,CUST9511,South,Headphones,Electronics,7,467.29,3271.03,2023,9,Sep,2023-09
2849,2022-09-18,CUST3573,South,Eggs,Groceries,4,10.61,42.44,2022,9,Sep,2022-09
3372,2024-05-12,CUST5320,North,Football,Sports,6,212.75,1276.5,2024,5,May,2024-05
8830,2023-10-21,CUST5150,South,Blender,Home Appliances,1,633.18,633.18,2023,10,Oct,2023-10
10350,2023-10-22,CUST2419,South,Jacket,Clothing,3,41.47,124.41,2023,10,Oct,2023-10
8798,2023-03-05,CUST5130,West,Blender,Home Appliances,7,407.23,2850.61,2023,3,Mar,2023-03
765,2023-01-16,CUST4637,South,Gym Equipment,Sports,1,585.48,585.48,2023,1,Jan,2023-01
1594,2023-04-23,CUST2919,North,Football,Sports,1,350.5,350.5,2023,4,Apr,2023-04
14233,2022-04-14,CUST2580,South,T-Shirt,Clothing,5,51.75,258.75,2022,4,Apr,2022-04
5873,2024-01-13,CUST6001,South,Smartphone,Electronics,1,180.16,180.16,2024,1,Jan,2024-01
9941,2023-11-12,CUST9297,North,T-Shirt,Clothing,1,89.08,89.08,2023,11,Nov,2023-11
5170,2022-01-07,CUST8210,South,Milk,Groceries,7,16.84,117.88,2022,1,Jan,2022-01
10910,2024-10-11,CUST8143,West,Shoes,Clothing,5,24.94,124.7,2024,10,Oct,2024-10
4123,2024-07-26,CUST6016,West,Wheat,Groceries,4,6.34,25.36,2024,7,Jul,2024-07
12949,2022-04-20,CUST6286,North,Tablet,Electronics,5,801.9,4009.5,2022,4,Apr,2022-04
14483,2023-09-24,CUST2737,South,Rice,Groceries,5,4.38,21.9,2023,9,Sep,2023-09
150,2023-01-06,CUST3708,West,Laptop,Electronics,7,570.45,3993.1500000000005,2023,1,Jan,2023-01
11737,2023-05-10,CUST9920,East,Washing Machine,Home Appliances,7,850.78,5955.46,2023,5,May,2023-05
388,2024-07-12,CUST2529,South,Gym Equipment,Sports,5,439.23,2196.15,2024,7,Jul,2024-07
3947,2022-01-29,CUST9379,South,Football,Sports,5,67.23,336.15000000000003,2022,1,Jan,2022-01
13403,2024-04-17,CUST4447,East,Vegetables,Groceries,3,11.2,33.599999999999994,2024,4,Apr,2024-04
1374,2023-10-19,CUST8743,North,Blender,Home Appliances,5,418.62,2093.1,2023,10,Oct,2023-10
2885,2022-07-17,CUST2686,East,Jeans,Clothing,2,17.47,34.94,2022,7,Jul,2022-07
14043,2022-05-10,CUST3852,East,Rice,Groceries,7,4.37,30.59,2022,5,May,2022-05
11361,2022-05-05,CUST9503,East,Football,Sports,6,552.6,3315.6000000000004,2022,5,May,2022-05
2992,2024-05-12,CUST4348,East,Gym Equipment,Sports,1,32.83,32.83,2024,5,May,2024-05
11596,2023-09-29,CUST7436,South,T-Shirt,Clothing,4,58.07,232.28,2023,9,Sep,2023-09
10582,2023-07-28,CUST7907,South,Blender,Home Appliances,1,1060.88,1060.88,2023,7,Jul,2023-07
14868,2023-09-06,CUST1345,South,Cricket Bat,Sports,7,57.94,405.58,2023,9,Sep,2023-09
14425,2023-04-07,CUST7311,North,Dress,Clothing,5,86.94,434.7,2023,4,Apr,2023-04
3025,2024-12-06,CUST1136,West,Rice,Groceries,1,12.32,12.32,2024,12,Dec,2024-12
252,2024-01-22,CUST1525,South,Tablet,Electronics,2,1116.36,2232.72,2024,1,Jan,2024-01
12147,2022-08-11,CUST4401,East,Jacket,Clothing,5,133.67,668.3499999999999,2022,8,Aug,2022-08
11439,2023-10-10,CUST7535,East,Eggs,Groceries,4,16.91,67.64,2023,10,Oct,2023-10
7093,2023-01-17,CUST7517,East,Football,Sports,5,132.08,660.4000000000001,2023,1,Jan,2023-01
933,2023-09-07,CUST2388,South,Air Conditioner,Home Appliances,2,1125.7,2251.4,2023,9,Sep,2023-09
7218,2022-08-05,CUST5265,West,Tablet,Electronics,4,1332.7,5330.8,2022,8,Aug,2022-08
3685,2022-11-16,CUST4343,West,Wheat,Groceries,1,10.28,10.28,2022,11,Nov,2022-11
8369,2022-01-16,CUST7172,North,Rice,Groceries,3,5.91,17.73,2022,1,Jan,2022-01
9479,2024-03-05,CUST8802,East,Refrigerator,Home Appliances,2,275.54,551.08,2024,3,Mar,2024-03
11725,2024-08-22,CUST4277,North,Wheat,Groceries,6,13.23,79.38,2024,8,Aug,2024-08
7418,2024-12-08,CUST4921,West,Vegetables,Groceries,7,7.02,49.14,2024,12,Dec,2024-12
10505,2023-02-03,CUST9438,East,Dress,Clothing,5,125.96,629.8,2023,2,Feb,2023-02
10516,2023-06-20,CUST1055,South,Football,Sports,2,261.85,523.7,2023,6,Jun,2023-06
13510,2023-04-21,CUST9595,West,Wheat,Groceries,5,9.68,48.4,2023,4,Apr,2023-04
7173,2022-01-20,CUST8831,East,Shoes,Clothing,2,48.39,96.78,2022,1,Jan,2022-01
3329,2024-03-11,CUST9002,West,Washing Machine,Home Appliances,7,987.28,6910.96,2024,3,Mar,2024-03
5024,2023-07-01,CUST2069,South,Jeans,Clothing,6,98.83,592.98,2023,7,Jul,2023-07
2215,2022-04-09,CUST5297,North,Wheat,Groceries,6,6.56,39.36,2022,4,Apr,2022-04
2217,2023-03-29,CUST5911,West,T-Shirt,Clothing,3,93.88,281.64,2023,3,Mar,2023-03
14796,2023-03-23,CUST5550,West,Jeans,Clothing,3,73.4,220.20000000000002,2023,3,Mar,2023-03
2860,2022-08-07,CUST5703,North,Smartphone,Electronics,3,594.67,1784.0099999999998,2022,8,Aug,2022-08
4025,2024-10-31,CUST9380,West,Cricket Bat,Sports,7,100.29,702.0300000000001,2024,10,Oct,2024-10
2761,2023-04-25,CUST1975,North,Eggs,Groceries,3,17.89,53.67,2023,4,Apr,2023-04
3291,2024-03-07,CUST4726,North,Air Conditioner,Home Appliances,6,946.73,5680.38,2024,3,Mar,2024-03
10044,2022-07-23,CUST6592,West,Cricket Bat,Sports,2,472.35,944.7,2022,7,Jul,2022-07
2627,2023-08-08,CUST4472,East,Microwave,Home Appliances,4,1039.56,4158.24,2023,8,Aug,2023-08
4610,2022-09-03,CUST2237,East,Football,Sports,7,335.4,2347.7999999999997,2022,9,Sep,2022-09
13284,2023-04-20,CUST9310,North,Jeans,Clothing,2,136.48,272.96,2023,4,Apr,2023-04
12473,2022-08-13,CUST5477,North,Blender,Home Appliances,4,620.78,2483.12,2022,8,Aug,2022-08
11740,2024-09-01,CUST9363,East,Cricket Bat,Sports,4,347.75,1391.0,2024,9,Sep,2024-09
6662,2023-11-25,CUST4532,South,Laptop,Electronics,1,915.68,915.68,2023,11,Nov,2023-11
13940,2022-12-14,CUST7033,East,Laptop,Electronics,5,454.23,2271.15,2022,12,Dec,2022-12
7360,2024-02-01,CUST4433,South,Basketball,Sports,5,499.45,2497.25,2024,2,Feb,2024-02
3205,2022-06-11,CUST8228,West,Basketball,Sports,3,421.07,1263.21,2022,6,Jun,2022-06
11753,2024-07-12,CUST4941,East,Blender,Home Appliances,2,701.74,1403.48,2024,7,Jul,2024-07
6127,2022-02-01,CUST9796,West,Camera,Electronics,5,226.12,1130.6,2022,2,Feb,2022-02
14630,2023-05-18,CUST2965,North,Camera,Electronics,6,1403.45,8420.7,2023,5,May,2023-05
2679,2023-01-01,CUST8750,West,T-Shirt,Clothing,4,48.83,195.32,2023,1,Jan,2023-01
3709,2023-07-11,CUST9594,North,Washing Machine,Home Appliances,4,1135.24,4540.96,2023,7,Jul,2023-07
9988,2022-11-23,CUST8026,West,Air Conditioner,Home Appliances,4,241.91,967.64,2022,11,Nov,2022-11
2806,2022-02-06,CUST2828,East,Basketball,Sports,4,286.86,1147.44,2022,2,Feb,2022-02
1454,2022-06-24,CUST4092,East,Eggs,Groceries,4,9.24,36.96,2022,6,Jun,2022-06
14422,2023-05-20,CUST4456,East,T-Shirt,Clothing,1,105.42,105.42,2023,5,May,2023-05
10000,2023-05-23,CUST8829,North,Rice,Groceries,3,8.94,26.82,2023,5,May,2023-05
2320,2023-05-13,CUST4587,West,Eggs,Groceries,1,11.38,11.38,2023,5,May,2023-05
13883,2023-02-15,CUST4214,East,Vegetables,Groceries,4,10.59,42.36,2023,2,Feb,2023-02
12609,2024-04-27,CUST4429,South,Headphones,Electronics,3,477.8,1433.4,2024,4,Apr,2024-04
7334,2024-08-14,CUST8015,South,Air Conditioner,Home Appliances,3,295.22,885.6600000000001,2024,8,Aug,2024-08
3652,2024-06-23,CUST8997,West,Laptop,Electronics,3,982.19,2946.57,2024,6,Jun,2024-06
2289,2024-01-01,CUST5671,East,Washing Machine,Home Appliances,2,597.78,1195.56,2024,1,Jan,2024-01
3624,2022-08-01,CUST1908,West,Air Conditioner,Home Appliances,7,502.76,3519.3199999999997,2022,8,Aug,2022-08
13619,2022-06-07,CUST4618,South,Jacket,Clothing,2,107.06,214.12,2022,6,Jun,2022-06
4879,2024-09-07,CUST4745,West,Wheat,Groceries,2,11.65,23.3,2024,9,Sep,2024-09
1714,2024-02-20,CUST5654,West,T-Shirt,Clothing,6,65.37,392.22,2024,2,Feb,2024-02
14506,2024-09-15,CUST2227,North,Camera,Electronics,4,434.0,1736.0,2024,9,Sep,2024-09
3590,2024-09-02,CUST1683,South,Tennis Racket,Sports,1,523.12,523.12,2024,9,Sep,2024-09
9467,2023-05-25,CUST5399,East,Football,Sports,5,202.05,1010.25,2023,5,May,2023-05
5156,2023-12-24,CUST4827,West,Milk,Groceries,2,18.09,36.18,2023,12,Dec,2023-12
12595,2022-12-04,CUST6115,South,Vegetables,Groceries,7,3.36,23.52,2022,12,Dec,2022-12
13674,2022-03-16,CUST9531,North,Football,Sports,6,308.72,1852.3200000000002,2022,3,Mar,2022-03
3670,2022-02-02,CUST3421,North,Milk,Groceries,6,8.86,53.16,2022,2,Feb,2022-02
14325,2022-01-01,CUST3877,South,Air Conditioner,Home Appliances,4,319.98,1279.92,2022,1,Jan,2022-01
13525,2022-03-15,CUST2126,North,Shoes,Clothing,1,12.86,12.86,2022,3,Mar,2022-03
8385,2022-07-31,CUST2646,South,Refrigerator,Home Appliances,6,887.1,5322.6,2022,7,Jul,2022-07
14211,2024-05-11,CUST3237,West,Shoes,Clothing,4,40.87,163.48,2024,5,May,2024-05
4388,2024-02-26,CUST9233,East,Blender,Home Appliances,3,969.02,2907.06,2024,2,Feb,2024-02
9124,2024-05-18,CUST9603,South,Wheat,Groceries,5,14.13,70.65,2024,5,May,2024-05
7895,2024-11-20,CUST7744,West,Headphones,Electronics,2,1058.29,2116.58,2024,11,Nov,2024-11
1490,2023-06-04,CUST6492,West,Smartphone,Electronics,1,1474.39,1474.39,2023,6,Jun,2023-06
1607,2024-07-27,CUST1761,North,Tablet,Electronics,5,1031.54,5157.7,2024,7,Jul,2024-07
8595,2024-09-08,CUST2627,North,Blender,Home Appliances,7,422.59,2958.1299999999997,2024,9,Sep,2024-09
8529,2022-06-01,CUST1908,South,Blender,Home Appliances,2,673.38,1346.76,2022,6,Jun,2022-06
1403,2023-04-12,CUST8750,North,Gym Equipment,Sports,2,149.44,298.88,2023,4,Apr,2023-04
9388,2024-12-30,CUST8257,South,Jeans,Clothing,7,120.88,846.16,2024,12,Dec,2024-12
3520,2024-05-04,CUST7444,East,Cricket Bat,Sports,7,420.64,2944.48,2024,5,May,2024-05
3298,2024-01-31,CUST6284,North,Milk,Groceries,5,10.57,52.85,2024,1,Jan,2024-01
1007,2024-04-17,CUST9880,West,Eggs,Groceries,6,18.7,112.19999999999999,2024,4,Apr,2024-04
2792,2023-02-01,CUST2440,North,Smartphone,Electronics,2,813.04,1626.08,2023,2,Feb,2023-02
2705,2024-05-17,CUST8274,West,Vegetables,Groceries,3,17.92,53.760000000000005,2024,5,May,2024-05
5614,2022-10-29,CUST4301,North,Laptop,Electronics,6,612.26,3673.56,2022,10,Oct,2022-10
14031,2022-01-09,CUST8719,West,Cricket Bat,Sports,1,136.04,136.04,2022,1,Jan,2022-01
5684,2022-08-31,CUST2789,East,Milk,Groceries,6,2.75,16.5,2022,8,Aug,2022-08
12288,2024-04-26,CUST3188,North,Jacket,Clothing,2,76.55,153.1,2024,4,Apr,2024-04
5401,2022-11-29,CUST9197,East,Gym Equipment,Sports,4,165.58,662.32,2022,11,Nov,2022-11
2358,2022-12-21,CUST2212,North,Eggs,Groceries,5,17.39,86.95,2022,12,Dec,2022-12
14681,2022-04-12,CUST4873,West,Tennis Racket,Sports,1,597.28,597.28,2022,4,Apr,2022-04
291,2022-09-20,CUST7780,North,Football,Sports,6,97.94,587.64,2022,9,Sep,2022-09
12535,2024-04-12,CUST1273,North,Wheat,Groceries,2,14.18,28.36,2024,4,Apr,2024-04
5909,2024-11-06,CUST2883,West,Jacket,Clothing,4,110.38,441.52,2024,11,Nov,2024-11
13819,2024-11-25,CUST3904,North,Air Conditioner,Home Appliances,5,243.71,1218.55,2024,11,Nov,2024-11
6595,2024-05-10,CUST9797,West,Vegetables,Groceries,5,14.02,70.1,2024,5,May,2024-05
89,2022-02-16,CUST4376,North,Tennis Racket,Sports,4,58.17,232.68,2022,2,Feb,2022-02
12999,2024-09-21,CUST3945,South,Milk,Groceries,2,6.32,12.64,2024,9,Sep,2024-09
2233,2023-12-29,CUST9752,West,Headphones,Electronics,7,810.91,5676.37,2023,12,Dec,2023-12
8274,2024-01-05,CUST3772,South,Dress,Clothing,4,94.98,379.92,2024,1,Jan,2024-01
9323,2022-08-24,CUST9414,South,Football,Sports,3,88.81,266.43,2022,8,Aug,2022-08
7965,2024-04-13,CUST2245,East,Gym Equipment,Sports,2,454.9,909.8,2024,4,Apr,2024-04
9038,2022-03-19,CUST9266,South,Gym Equipment,Sports,3,497.15,1491.4499999999998,2022,3,Mar,2022-03
11409,2022-04-11,CUST7461,South,Smartphone,Electronics,3,1193.12,3579.3599999999997,2022,4,Apr,2022-04
8392,2022-04-02,CUST6769,West,Wheat,Groceries,2,11.61,23.22,2022,4,Apr,2022-04
11750,2022-01-24,CUST1726,North,Vegetables,Groceries,1,18.37,18.37,2022,1,Jan,2022-01
1057,2024-08-22,CUST6401,North,Shoes,Clothing,5,71.63,358.15,2024,8,Aug,2024-08
904,2024-06-01,CUST7923,North,T-Shirt,Clothing,1,120.86,120.86,2024,6,Jun,2024-06
14221,2024-08-22,CUST9825,West,Wheat,Groceries,6,18.24,109.44,2024,8,Aug,2024-08
13627,2023-01-13,CUST7592,South,T-Shirt,Clothing,7,10.44,73.08,2023,1,Jan,2023-01
2040,2022-11-04,CUST2076,East,Microwave,Home Appliances,2,890.9,1781.8,2022,11,Nov,2022-11
1612,2023-08-21,CUST8145,North,Cricket Bat,Sports,7,467.48,3272.36,2023,8,Aug,2023-08
14520,2024-03-20,CUST7268,South,Headphones,Electronics,5,268.42,1342.1000000000001,2024,3,Mar,2024-03
737,2024-02-17,CUST1297,West,Eggs,Groceries,1,1.35,1.35,2024,2,Feb,2024-02
5964,2023-05-05,CUST6245,South,Air Conditioner,Home Appliances,4,366.81,1467.24,2023,5,May,2023-05
11876,2023-06-10,CUST1280,East,Dress,Clothing,4,144.55,578.2,2023,6,Jun,2023-06
7309,2023-09-18,CUST1368,South,Jeans,Clothing,5,22.8,114.0,2023,9,Sep,2023-09
9053,2022-05-02,CUST2013,East,Gym Equipment,Sports,4,370.47,1481.88,2022,5,May,2022-05
6178,2023-01-28,CUST2307,North,Camera,Electronics,1,791.49,791.49,2023,1,Jan,2023-01
13556,2023-03-20,CUST5668,South,Rice,Groceries,4,2.5,10.0,2023,3,Mar,2023-03
2865,2023-02-14,CUST4879,South,Microwave,Home Appliances,4,223.86,895.44,2023,2,Feb,2023-02
10057,2024-03-20,CUST1989,North,Cricket Bat,Sports,6,126.2,757.2,2024,3,Mar,2024-03
1419,2022-05-15,CUST6383,South,Jeans,Clothing,2,147.82,295.64,2022,5,May,2022-05
5915,2022-11-24,CUST7655,South,Shoes,Clothing,3,24.38,73.14,2022,11,Nov,2022-11
4149,2023-03-19,CUST5745,North,Blender,Home Appliances,4,781.96,3127.84,2023,3,Mar,2023-03
13110,2024-07-01,CUST8572,South,Gym Equipment,Sports,6,179.37,1076.22,2024,7,Jul,2024-07
13686,2024-05-16,CUST1806,West,Shoes,Clothing,2,35.33,70.66,2024,5,May,2024-05
1011,2022-12-24,CUST6336,South,Air Conditioner,Home Appliances,2,821.38,1642.76,2022,12,Dec,2022-12
8635,2024-12-02,CUST9622,North,Blender,Home Appliances,1,1011.52,1011.52,2024,12,Dec,2024-12
7589,2023-08-31,CUST2896,South,Rice,Groceries,7,5.8,40.6,2023,8,Aug,2023-08
4190,2023-06-13,CUST3926,West,Laptop,Electronics,2,879.8,1759.6,2023,6,Jun,2023-06
14954,2024-05-03,CUST8124,South,Cricket Bat,Sports,7,135.92,951.4399999999999,2024,5,May,2024-05
10529,2023-02-22,CUST6539,East,Tennis Racket,Sports,1,41.32,41.32,2023,2,Feb,2023-02
9825,2022-08-26,CUST1408,West,Smartphone,Electronics,7,204.45,1431.1499999999999,2022,8,Aug,2022-08
5146,2023-05-30,CUST7557,North,Cricket Bat,Sports,3,396.54,1189.6200000000001,2023,5,May,2023-05
8938,2022-07-08,CUST3101,West,Milk,Groceries,6,13.18,79.08,2022,7,Jul,2022-07
9616,2022-12-15,CUST1809,North,Vegetables,Groceries,4,4.71,18.84,2022,12,Dec,2022-12
8701,2023-05-16,CUST7885,East,Wheat,Groceries,4,16.03,64.12,2023,5,May,2023-05
3801,2023-04-17,CUST1178,East,Vegetables,Groceries,7,19.47,136.29,2023,4,Apr,2023-04
10382,2023-08-18,CUST9227,West,Jacket,Clothing,6,139.19,835.14,2023,8,Aug,2023-08
3746,2023-09-21,CUST4762,East,Shoes,Clothing,6,145.34,872.04,2023,9,Sep,2023-09
9074,2024-10-08,CUST3863,East,Vegetables,Groceries,1,2.32,2.32,2024,10,Oct,2024-10
11362,2022-09-21,CUST9407,North,T-Shirt,Clothing,1,48.28,48.28,2022,9,Sep,2022-09
8049,2023-10-18,CUST5236,East,Refrigerator,Home Appliances,6,860.12,5160.72,2023,10,Oct,2023-10
