OrderID,Date,CustomerID,Region,Product,Category,Quantity,Price,Revenue,Year,Month,MonthName,YearMonth
1386,2023-08-02,CUST3787,East,Football,Sports,7,558.76,3911.3199999999997,2023,8,Aug,2023-08
10183,2023-03-29,CUST5488,West,Tennis Racket,Sports,1,20.05,20.05,2023,3,Mar,2023-03
4873,2023-11-09,CUST3974,East,Refrigerator,Home Appliances,2,906.33,1812.66,2023,11,Nov,2023-11
736,2023-10-18,CUST3077,South,Microwave,Home Appliances,6,743.62,4461.72,2023,10,Oct,2023-10
5713,2023-12-05,CUST4266,East,Jacket,Clothing,7,80.02,560.14,2023,12,Dec,2023-12
5423,2024-09-10,CUST6991,East,Dress,Clothing,5,114.9,574.5,2024,9,Sep,2024-09
4013,2024-10-18,CUST7054,East,Washing Machine,Home Appliances,7,891.28,6238.96,2024,10,Oct,2024-10
2859,2022-01-29,CUST1364,North,Blender,Home Appliances,6,682.8,4096.799999999999,2022,1,Jan,2022-01
9897,2024-06-27,CUST6096,East,Refrigerator,Home Appliances,2,890.89,1781.78,2024,6,Jun,2024-06
4537,2023-08-26,CUST2086,West,Cricket Bat,Sports,6,531.29,3187.74,2023,8,Aug,2023-08
4581,2024-01-11,CUST9080,North,Refrigerator,Home Appliances,2,597.96,1195.92,2024,1,Jan,2024-01
7656,2024-07-30,CUST1266,North,Shoes,Clothing,7,79.75,558.25,2024,7,Jul,2024-07
5999,2024-06-02,CUST5823,West,Air Conditioner,Home Appliances,7,1072.48,7507.360000000001,2024,6,Jun,2024-06
885,2022-09-22,CUST8246,North,Blender,Home Appliances,7,1063.03,7441.21,2022,9,Sep,2022-09
9027,2024-05-31,CUST7509,North,T-Shirt,Clothing,2,48.45,96.9,2024,5,May,2024-05
3234,2024-08-05,CUST5324,South,Washing Machine,Home Appliances,5,907.6,4538.0,2024,8,Aug,2024-08
5602,2022-09-28,CUST6613,North,Camera,Electronics,7,1360.17,9521.19,2022,9,Sep,2022-09
2418,2022-08-24,CUST5313,South,Washing Machine,Home Appliances,2,966.45,1932.9,2022,8,Aug,2022-08
5359,2022-03-19,CUST6726,North,Vegetables,Groceries,5,6.02,30.099999999999998,2022,3,Mar,2022-03
11010,2023-01-10,CUST9238,West,Jeans,Clothing,2,54.84,109.68,2023,1,Jan,2023-01
4949,2022-08-20,CUST9698,North,Refrigerator,Home Appliances,1,656.35,656.35,2022,8,Aug,2022-08
5934,2023-08-28,CUST5538,North,Headphones,Electronics,6,1193.88,7163.280000000001,2023,8,Aug,2023-08
2920,2023-12-22,CUST9785,North,Milk,Groceries,6,8.64,51.84,2023,12,Dec,2023-12
10839,2023-01-03,CUST3030,West,Basketball,Sports,2,476.68,953.36,2023,1,Jan,2023-01
5599,2022-09-27,CUST7041,East,Refrigerator,Home Appliances,6,708.11,4248.66,2022,9,Sep,2022-09
3699,2022-04-26,CUST1269,West,Wheat,Groceries,6,9.44,56.64,2022,4,Apr,2022-04
12168,2022-07-16,CUST9197,North,Jeans,Clothing,6,89.18,535.08,2022,7,Jul,2022-07
9956,2024-10-13,CUST1983,West,Jacket,Clothing,6,78.44,470.64,2024,10,Oct,2024-10
14085,2022-11-18,CUST4384,South,Vegetables,Groceries,3,3.7,11.100000000000001,2022,11,Nov,2022-11
6881,2023-09-20,CUST9626,East,Rice,Groceries,3,10.51,31.53,2023,9,Sep,2023-09
9159,2022-08-01,CUST6263,South,Tennis Racket,Sports,5,191.23,956.15,2022,8,Aug,2022-08
10217,2022-07-11,CUST7785,South,T-Shirt,Clothing,3,67.46,202.38,2022,7,Jul,2022-07
4402,2022-12-03,CUST1602,West,Headphones,Electronics,1,409.33,409.33,2022,12,Dec,2022-12
10805,2024-01-19,CUST9709,East,Tablet,Electronics,2,869.03,1738.06,2024,1,Jan,2024-01
5932,2023-06-06,CUST7045,East,Basketball,Sports,6,528.52,3171.12,2023,6,Jun,2023-06
1523,2022-07-26,CUST6914,South,Vegetables,Groceries,3,7.34,22.02,2022,7,Jul,2022-07
11307,2023-08-12,CUST2615,East,Wheat,Groceries,7,17.26,120.82000000000001,2023,8,Aug,2023-08
2563,2024-08-19,CUST7792,South,Football,Sports,7,134.88,944.16,2024,8,Aug,2024-08
2129,2023-04-16,CUST5355,South,Rice,Groceries,1,6.52,6.52,2023,4,Apr,2023-04
1087,2022-08-02,CUST4401,West,Shoes,Clothing,1,99.49,99.49,2022,8,Aug,2022-08
1963,2022-11-26,CUST2810,West,Blender,Home Appliances,1,398.16,398.16,2022,11,Nov,2022-11
5621,2022-01-30,CUST8376,North,Headphones,Electronics,4,452.98,1811.92,2022,1,Jan,2022-01
14991,2024-11-10,CUST8851,East,Football,Sports,1,435.73,435.73,2024,11,Nov,2024-11
12838,2023-09-22,CUST5028,East,Laptop,Electronics,6,159.5,957.0,2023,9,Sep,2023-09
3066,2023-09-20,CUST2156,West,Laptop,Electronics,3,919.83,2759.4900000000002,2023,9,Sep,2023-09
12723,2023-07-26,CUST9263,East,Washing Machine,Home Appliances,2,324.46,648.92,2023,7,Jul,2023-07
13287,2022-06-20,CUST8961,East,Smartphone,Electronics,5,954.39,4771.95,2022,6,Jun,2022-06
3616,2023-10-24,CUST7286,North,Refrigerator,Home Appliances,4,520.95,2083.8,2023,10,Oct,2023-10
11374,2023-09-20,CUST1142,North,Laptop,Electronics,2,726.34,1452.68,2023,9,Sep,2023-09
12364,2022-08-07,CUST4740,South,Microwave,Home Appliances,2,1065.64,2131.28,2022,8,Aug,2022-08
8291,2024-11-24,CUST2608,East,Laptop,Electronics,2,682.88,1365.76,2024,11,Nov,2024-11
9069,2023-06-07,CUST1131,East,Camera,Electronics,7,1340.68,9384.76,2023,6,Jun,2023-06
1347,2022-02-13,CUST5428,West,Laptop,Electronics,1,204.17,204.17,2022,2,Feb,2022-02
8770,2022-08-24,CUST8768,South,Laptop,Electronics,5,1286.74,6433.7,2022,8,Aug,2022-08
11194,2024-11-18,CUST5026,East,Eggs,Groceries,4,9.14,36.56,2024,11,Nov,2024-11
3571,2022-02-16,CUST2688,North,Milk,Groceries,2,14.39,28.78,2022,2,Feb,2022-02
1122,2024-01-24,CUST6609,South,Eggs,Groceries,7,12.94,90.58,2024,1,Jan,2024-01
1534,2023-11-05,CUST7487,West,Gym Equipment,Sports,6,123.71,742.26,2023,11,Nov,2023-11
2944,2024-12-27,CUST1201,East,Tennis Racket,Sports,2,444.75,889.5,2024,12,Dec,2024-12
11829,2022-11-04,CUST4095,East,Football,Sports,1,479.84,479.84,2022,11,Nov,2022-11
9361,2022-11-21,CUST7565,North,Gym Equipment,Sports,5,492.31,2461.55,2022,11,Nov,2022-11
7013,2024-02-07,CUST7174,West,Jacket,Clothing,5,140.92,704.5999999999999,2024,2,Feb,2024-02
6889,2023-07-16,CUST3754,East,Jeans,Clothing,3,35.97,107.91,2023,7,Jul,2023-07
11337,2024-06-10,CUST9782,East,Shoes,Clothing,2,95.23,190.46,2024,6,Jun,2024-06
12465,2022-10-20,CUST5256,East,Football,Sports,7,271.29,1899.0300000000002,2022,10,Oct,2022-10
14943,2023-04-17,CUST5233,South,Microwave,Home Appliances,1,152.41,152.41,2023,4,Apr,2023-04
4246,2024-09-14,CUST9195,South,Basketball,Sports,2,213.91,427.82,2024,9,Sep,2024-09
1633,2023-11-08,CUST4442,East,Smartphone,Electronics,1,1164.77,1164.77,2023,11,Nov,2023-11
4063,2024-06-12,CUST6971,East,Gym Equipment,Sports,7,175.49,1228.43,2024,6,Jun,2024-06
9376,2023-05-21,CUST7750,West,Smartphone,Electronics,7,596.85,4177.95,2023,5,May,2023-05
13010,2022-04-17,CUST6056,North,Rice,Groceries,7,12.61,88.27,2022,4,Apr,2022-04
11888,2022-08-31,CUST2758,East,Smartphone,Electronics,1,491.17,491.17,2022,8,Aug,2022-08
12460,2023-07-02,CUST4989,East,Smartphone,Electronics,3,1010.0,3030.0,2023,7,Jul,2023-07
5768,2024-10-10,CUST7670,East,Smartphone,Electronics,3,1450.69,4352.07,2024,10,Oct,2024-10
3015,2023-09-11,CUST6273,East,Refrigerator,Home Appliances,4,1158.24,4632.96,2023,9,Sep,2023-09
10472,2022-03-29,CUST9664,West,Milk,Groceries,5,2.94,14.7,2022,3,Mar,2022-03
3729,2024-05-03,CUST2391,West,Shoes,Clothing,4,141.23,564.92,2024,5,May,2024-05
13318,2022-12-23,CUST7428,East,Shoes,Clothing,4,88.32,353.28,2022,12,Dec,2022-12
3853,2022-10-14,CUST5883,West,Headphones,Electronics,1,314.97,314.97,2022,10,Oct,2022-10
6162,2023-04-12,CUST1360,North,Washing Machine,Home Appliances,1,697.79,697.79,2023,4,Apr,2023-04
100,2023-11-08,CUST5178,South,Air Conditioner,Home Appliances,7,934.34,6540.38,2023,11,Nov,2023-11
12062,2022-05-26,CUST1198,South,Basketball,Sports,1,24.15,24.15,2022,5,May,2022-05
8123,2024-10-15,CUST4120,West,Tennis Racket,Sports,1,233.09,233.09,2024,10,Oct,2024-10
14316,2022-02-05,CUST9944,East,Headphones,Electronics,2,206.75,413.5,2022,2,Feb,2022-02
11821,2023-05-01,CUST5652,West,Jacket,Clothing,4,12.12,48.48,2023,5,May,2023-05
8374,2024-06-03,CUST2811,East,Tablet,Electronics,2,1290.17,2580.34,2024,6,Jun,2024-06
1036,2022-05-20,CUST6510,North,Microwave,Home Appliances,3,1035.66,3106.9800000000005,2022,5,May,2022-05
14618,2023-11-05,CUST7390,South,Wheat,Groceries,3,6.98,20.94,2023,11,Nov,2023-11
1745,2024-09-04,CUST1973,West,Eggs,Groceries,5,19.28,96.4,2024,9,Sep,2024-09
4897,2024-02-10,CUST9269,South,Washing Machine,Home Appliances,5,280.28,1401.3999999999999,2024,2,Feb,2024-02
10476,2024-09-16,CUST4384,East,Wheat,Groceries,4,1.77,7.08,2024,9,Sep,2024-09
4011,2024-11-25,CUST9000,East,Dress,Clothing,6,26.05,156.3,2024,11,Nov,2024-11
3920,2024-03-28,CUST3962,South,Tablet,Electronics,7,877.66,6143.62,2024,3,Mar,2024-03
1587,2023-12-24,CUST8399,West,T-Shirt,Clothing,2,76.73,153.46,2023,12,Dec,2023-12
8901,2023-12-21,CUST4571,West,T-Shirt,Clothing,1,94.02,94.02,2023,12,Dec,2023-12
4666,2023-12-12,CUST6085,North,Air Conditioner,Home Appliances,4,201.01,804.04,2023,12,Dec,2023-12
9605,2022-02-06,CUST3934,East,Smartphone,Electronics,1,1415.64,1415.64,2022,2,Feb,2022-02
6551,2023-01-12,CUST7960,North,Vegetables,Groceries,6,15.36,92.16,2023,1,Jan,2023-01
287,2022-02-19,CUST7674,West,Cricket Bat,Sports,1,153.57,153.57,2022,2,Feb,2022-02
13776,2024-06-09,CUST1496,West,Camera,Electronics,5,535.91,2679.5499999999997,2024,6,Jun,2024-06
13464,2024-02-16,CUST6959,West,Camera,Electronics,4,1290.69,5162.76,2024,2,Feb,2024-02
14750,2024-12-19,CUST9293,South,Microwave,Home Appliances,4,975.02,3900.08,2024,12,Dec,2024-12
10950,2023-01-03,CUST4551,South,Basketball,Sports,7,426.42,2984.94,2023,1,Jan,2023-01
13325,2023-08-12,CUST5823,East,Jacket,Clothing,6,87.25,523.5,2023,8,Aug,2023-08
14439,2024-04-28,CUST6085,East,Dress,Clothing,3,63.62,190.85999999999999,2024,4,Apr,2024-04
1624,2024-12-27,CUST1978,West,Refrigerator,Home Appliances,3,964.02,2892.06,2024,12,Dec,2024-12
13414,2024-02-09,CUST9865,East,Shoes,Clothing,5,135.59,677.95,2024,2,Feb,2024-02
352,2023-06-20,CUST1593,South,Shoes,Clothing,4,17.39,69.56,2023,6,Jun,2023-06
14354,2024-06-22,CUST1765,West,Eggs,Groceries,6,2.28,13.68,2024,6,Jun,2024-06
3617,2023-04-20,CUST8227,North,Vegetables,Groceries,7,14.21,99.47,2023,4,Apr,2023-04
567,2023-05-09,CUST7864,South,Tablet,Electronics,6,543.52,3261.12,2023,5,May,2023-05
915,2022-01-25,CUST3838,East,Headphones,Electronics,2,233.63,467.26,2022,1,Jan,2022-01
4550,2024-06-11,CUST7726,North,Shoes,Clothing,5,133.04,665.1999999999999,2024,6,Jun,2024-06
5782,2023-08-15,CUST8688,East,Tablet,Electronics,6,810.67,4864.0199999999995,2023,8,Aug,2023-08
2958,2022-01-28,CUST8366,East,Milk,Groceries,5,12.04,60.199999999999996,2022,1,Jan,2022-01
9225,2023-07-18,CUST8221,North,Tablet,Electronics,7,439.09,3073.6299999999997,2023,7,Jul,2023-07
7835,2023-06-06,CUST8806,East,Laptop,Electronics,5,737.64,3688.2,2023,6,Jun,2023-06
11002,2024-02-15,CUST5504,North,Cricket Bat,Sports,4,286.4,1145.6,2024,2,Feb,2024-02
13959,2024-11-28,CUST9752,North,Wheat,Groceries,5,7.26,36.3,2024,11,Nov,2024-11
7744,2023-12-29,CUST7374,South,Vegetables,Groceries,4,2.33,9.32,2023,12,Dec,2023-12
1580,2024-06-07,CUST7805,West,Camera,Electronics,6,856.26,5137.5599999999995,2024,6,Jun,2024-06
13888,2024-09-07,CUST6762,West,Refrigerator,Home Appliances,7,245.02,1715.14,2024,9,Sep,2024-09
1399,2023-04-21,CUST2340,South,Headphones,Electronics,1,1250.73,1250.73,2023,4,Apr,2023-04
1531,2022-01-24,CUST1675,East,Gym Equipment,Sports,5,79.59,397.95000000000005,2022,1,Jan,2022-01
13881,2024-06-13,CUST5992,North,Jacket,Clothing,3,22.96,68.88,2024,6,Jun,2024-06
7794,2023-02-26,CUST7197,North,Refrigerator,Home Appliances,1,280.17,280.17,2023,2,Feb,2023-02
5351,2022-06-26,CUST3615,West,Football,Sports,7,549.21,3844.4700000000003,2022,6,Jun,2022-06
1625,2024-12-21,CUST9303,East,Jacket,Clothing,1,81.07,81.07,2024,12,Dec,2024-12
2526,2023-03-20,CUST2325,North,T-Shirt,Clothing,1,117.57,117.57,2023,3,Mar,2023-03
2228,2024-06-22,CUST8389,South,Wheat,Groceries,3,10.18,30.54,2024,6,Jun,2024-06
488,2022-06-24,CUST3792,South,Milk,Groceries,6,1.32,7.92,2022,6,Jun,2022-06
3290,2024-05-07,CUST2381,North,Rice,Groceries,5,14.2,71.0,2024,5,May,2024-05
12693,2023-12-18,CUST6640,South,Shoes,Clothing,4,46.86,187.44,2023,12,Dec,2023-12
380,2024-12-03,CUST2577,North,Wheat,Groceries,1,1.52,1.52,2024,12,Dec,2024-12
11276,2022-08-03,CUST4124,East,Milk,Groceries,4,14.81,59.24,2022,8,Aug,2022-08
2969,2023-03-14,CUST2925,West,Eggs,Groceries,4,19.28,77.12,2023,3,Mar,2023-03
5041,2022-02-06,CUST6631,South,Shoes,Clothing,4,53.59,214.36,2022,2,Feb,2022-02
14594,2023-02-23,CUST7024,South,Smartphone,Electronics,4,596.51,2386.04,2023,2,Feb,2023-02
7306,2023-10-22,CUST2329,North,Washing Machine,Home Appliances,6,543.61,3261.66,2023,10,Oct,2023-10
358,2024-04-16,CUST9691,North,Milk,Groceries,7,11.87,83.08999999999999,2024,4,Apr,2024-04
10158,2023-08-03,CUST7470,North,Vegetables,Groceries,1,13.29,13.29,2023,8,Aug,2023-08
8300,2022-04-09,CUST9495,North,Headphones,Electronics,6,1341.92,8051.52,2022,4,Apr,2022-04
10876,2024-04-30,CUST2610,North,Refrigerator,Home Appliances,4,861.5,3446.0,2024,4,Apr,2024-04
48,2024-02-24,CUST9096,West,Jacket,Clothing,2,132.83,265.66,2024,2,Feb,2024-02
6313,2022-06-14,CUST5158,South,Jeans,Clothing,3,132.23,396.68999999999994,2022,6,Jun,2022-06
11657,2024-10-31,CUST6621,North,Vegetables,Groceries,3,13.63,40.89,2024,10,Oct,2024-10
13568,2023-04-14,CUST6269,South,Eggs,Groceries,3,4.0,12.0,2023,4,Apr,2023-04
709,2023-12-15,CUST1124,East,T-Shirt,Clothing,3,141.39,424.16999999999996,2023,12,Dec,2023-12
6299,2022-04-29,CUST6216,East,Microwave,Home Appliances,4,887.56,3550.24,2022,4,Apr,2022-04
3955,2024-12-02,CUST5716,North,Rice,Groceries,3,10.76,32.28,2024,12,Dec,2024-12
837,2024-04-22,CUST7004,South,Tablet,Electronics,6,269.01,1614.06,2024,4,Apr,2024-04
11545,2023-11-14,CUST2177,North,Headphones,Electronics,5,621.48,3107.4,2023,11,Nov,2023-11
2343,2023-01-27,CUST6151,North,Washing Machine,Home Appliances,1,235.08,235.08,2023,1,Jan,2023-01
5730,2023-04-21,CUST5767,South,Laptop,Electronics,6,1034.74,6208.4400000000005,2023,4,Apr,2023-04
12131,2023-12-24,CUST5893,South,Headphones,Electronics,5,1034.39,5171.950000000001,2023,12,Dec,2023-12
12437,2023-05-03,CUST4106,North,T-Shirt,Clothing,5,59.78,298.9,2023,5,May,2023-05
7542,2022-12-31,CUST9759,North,Cricket Bat,Sports,4,421.93,1687.72,2022,12,Dec,2022-12
7404,2024-10-18,CUST2457,South,Basketball,Sports,6,264.63,1587.78,2024,10,Oct,2024-10
6339,2023-06-26,CUST2616,West,Tennis Racket,Sports,2,54.93,109.86,2023,6,Jun,2023-06
4961,2024-05-14,CUST5900,East,T-Shirt,Clothing,7,14.2,99.39999999999999,2024,5,May,2024-05
12361,2023-05-05,CUST4020,East,Blender,Home Appliances,7,580.09,4060.63,2023,5,May,2023-05
13620,2023-01-06,CUST8158,South,Laptop,Electronics,1,1478.19,1478.19,2023,1,Jan,2023-01
14571,2023-08-12,CUST9860,West,Shoes,Clothing,1,36.11,36.11,2023,8,Aug,2023-08
10369,2024-07-08,CUST2733,North,Jacket,Clothing,6,117.05,702.3,2024,7,Jul,2024-07
12588,2024-10-25,CUST8764,South,Vegetables,Groceries,6,10.09,60.54,2024,10,Oct,2024-10
4392,2022-05-17,CUST3903,West,Football,Sports,2,339.78,679.56,2022,5,May,2022-05
8133,2022-08-16,CUST4643,North,Camera,Electronics,6,1264.06,7584.36,2022,8,Aug,2022-08
13437,2022-10-10,CUST3775,West,Dress,Clothing,6,30.52,183.12,2022,10,Oct,2022-10
4901,2023-04-11,CUST4145,North,Wheat,Groceries,5,10.49,52.45,2023,4,Apr,2023-04
8608,2023-07-12,CUST7551,South,Gym Equipment,Sports,4,535.19,2140.76,2023,7,Jul,2023-07
6082,2023-07-05,CUST7570,South,Eggs,Groceries,2,2.95,5.9,2023,7,Jul,2023-07
7014,2022-08-24,CUST7480,North,Laptop,Electronics,1,1235.04,1235.04,2022,8,Aug,2022-08
4059,2024-05-30,CUST2605,North,Vegetables,Groceries,6,14.81,88.86,2024,5,May,2024-05
6770,2022-03-27,CUST8435,South,Football,Sports,5,557.27,2786.35,2022,3,Mar,2022-03
4922,2024-11-18,CUST2932,East,Vegetables,Groceries,4,13.28,53.12,2024,11,Nov,2024-11
10991,2023-05-26,CUST1760,West,Tennis Racket,Sports,2,304.07,608.14,2023,5,May,2023-05
11493,2022-01-11,CUST5827,North,Shoes,Clothing,1,75.66,75.66,2022,1,Jan,2022-01
8684,2022-06-04,CUST2485,East,Dress,Clothing,1,33.95,33.95,2022,6,Jun,2022-06
4316,2024-09-14,CUST9028,West,Gym Equipment,Sports,4,39.11,156.44,2024,9,Sep,2024-09
4744,2022-03-01,CUST1827,North,Dress,Clothing,5,42.96,214.8,2022,3,Mar,2022-03
13930,2022-03-18,CUST3764,West,Gym Equipment,Sports,5,379.6,1898.0,2022,3,Mar,2022-03
3839,2024-11-19,CUST5832,West,Air Conditioner,Home Appliances,6,685.01,4110.0599999999995,2024,11,Nov,2024-11
1255,2024-11-05,CUST8631,South,Milk,Groceries,5,16.57,82.85,2024,11,Nov,2024-11
4756,2024-07-15,CUST7700,West,Cricket Bat,Sports,7,77.16,540.12,2024,7,Jul,2024-07
1476,2023-09-24,CUST9720,East,Gym Equipment,Sports,2,183.95,367.9,2023,9,Sep,2023-09
14383,2022-02-11,CUST6954,West,Tennis Racket,Sports,5,487.02,2435.1,2022,2,Feb,2022-02
12315,2024-08-31,CUST2282,South,Rice,Groceries,2,8.76,17.52,2024,8,Aug,2024-08
13925,2024-08-07,CUST7880,West,Basketball,Sports,6,56.25,337.5,2024,8,Aug,2024-08
4867,2024-10-19,CUST5508,East,Laptop,Electronics,2,441.65,883.3,2024,10,Oct,2024-10
11157,2024-05-21,CUST7519,West,Headphones,Electronics,4,917.23,3668.92,2024,5,May,2024-05
14343,2023-07-12,CUST6903,North,Laptop,Electronics,4,1365.79,5463.16,2023,7,Jul,2023-07
11095,2023-02-06,CUST7212,West,Camera,Electronics,5,874.93,4374.65,2023,2,Feb,2023-02
3939,2022-04-27,CUST9395,South,T-Shirt,Clothing,4,116.76,467.04,2022,4,Apr,2022-04
10664,2023-06-26,CUST8909,East,Milk,Groceries,5,15.87,79.35,2023,6,Jun,2023-06
305,2023-02-10,CUST5437,East,Shoes,Clothing,2,82.2,164.4,2023,2,Feb,2023-02
2324,2024-08-05,CUST2828,South,T-Shirt,Clothing,4,65.33,261.32,2024,8,Aug,2024-08
8994,2024-07-17,CUST3915,East,Cricket Bat,Sports,3,453.97,1361.91,2024,7,Jul,2024-07
10916,2022-05-23,CUST6234,North,Milk,Groceries,6,4.31,25.86,2022,5,May,2022-05
14413,2023-03-21,CUST8498,West,Gym Equipment,Sports,2,302.02,604.04,2023,3,Mar,2023-03
6487,2024-09-09,CUST4850,East,Dress,Clothing,5,60.79,303.95,2024,9,Sep,2024-09
14473,2023-05-28,CUST8110,North,Cricket Bat,Sports,2,558.66,1117.32,2023,5,May,2023-05
