OrderID,Date,CustomerID,Region,Product,Category,Quantity,Price,Revenue,Year,Month,MonthName,YearMonth
13218,2023-09-23,CUST3643,South,Wheat,Groceries,4,8.82,35.28,2023,9,Sep,2023-09
11793,2022-03-25,CUST1983,East,Tablet,Electronics,3,812.22,2436.66,2022,3,Mar,2022-03
6260,2022-07-18,CUST6984,West,Vegetables,Groceries,5,15.0,75.0,2022,7,Jul,2022-07
1740,2024-04-21,CUST2922,West,Refrigerator,Home Appliances,6,694.28,4165.68,2024,4,Apr,2024-04
13157,2024-05-01,CUST4512,West,Jeans,Clothing,3,128.56,385.68,2024,5,May,2024-05
12670,2024-12-26,CUST1360,South,Laptop,Electronics,3,1039.74,3119.2200000000003,2024,12,Dec,2024-12
6581,2023-10-31,CUST8825,West,Basketball,Sports,2,158.37,316.74,2023,10,Oct,2023-10
13994,2024-03-03,CUST4960,East,T-Shirt,Clothing,1,145.02,145.02,2024,3,Mar,2024-03
3275,2022-12-15,CUST7214,North,Headphones,Electronics,5,627.37,3136.85,2022,12,Dec,2022-12
10846,2023-03-12,CUST2467,South,Shoes,Clothing,7,116.5,815.5,2023,3,Mar,2023-03
2168,2022-06-08,CUST2920,North,Jacket,Clothing,6,53.3,319.79999999999995,2022,6,Jun,2022-06
1394,2023-08-10,CUST6302,North,Cricket Bat,Sports,6,71.23,427.38,2023,8,Aug,2023-08
5525,2023-01-29,CUST3016,West,Headphones,Electronics,6,307.16,1842.96,2023,1,Jan,2023-01
2544,2024-06-18,CUST2744,South,Laptop,Electronics,7,1036.81,7257.67,2024,6,Jun,2024-06
12802,2024-04-22,CUST4528,West,Tennis Racket,Sports,3,217.67,653.01,2024,4,Apr,2024-04
7521,2024-05-02,CUST9133,East,Football,Sports,5,529.38,2646.9,2024,5,May,2024-05
6007,2024-03-17,CUST8779,South,Tablet,Electronics,6,883.89,5303.34,2024,3,Mar,2024-03
1271,2022-08-17,CUST4923,East,Blender,Home Appliances,6,354.71,2128.2599999999998,2022,8,Aug,2022-08
2141,2022-07-05,CUST2707,North,Laptop,Electronics,2,1306.0,2612.0,2022,7,Jul,2022-07
13550,2023-04-30,CUST9302,North,Vegetables,Groceries,4,16.78,67.12,2023,4,Apr,2023-04
6804,2024-02-01,CUST5850,North,Smartphone,Electronics,5,1104.96,5524.8,2024,2,Feb,2024-02
13562,2024-03-30,CUST1598,North,Eggs,Groceries,7,14.88,104.16000000000001,2024,3,Mar,2024-03
6265,2022-03-12,CUST5945,South,Basketball,Sports,7,227.84,1594.88,2022,3,Mar,2022-03
14712,2024-11-18,CUST7164,North,Jeans,Clothing,1,67.2,67.2,2024,11,Nov,2024-11
6787,2022-05-31,CUST4692,West,Blender,Home Appliances,7,1053.56,7374.92,2022,5,May,2022-05
9943,2023-04-18,CUST7049,South,Headphones,Electronics,4,1110.07,4440.28,2023,4,Apr,2023-04
6905,2024-02-08,CUST4509,West,Camera,Electronics,6,1326.0,7956.0,2024,2,Feb,2024-02
11710,2022-07-02,CUST9139,North,Eggs,Groceries,4,16.56,66.24,2022,7,Jul,2022-07
11275,2024-02-08,CUST5958,North,T-Shirt,Clothing,3,43.58,130.74,2024,2,Feb,2024-02
8935,2023-07-10,CUST6329,East,Basketball,Sports,3,538.37,1615.1100000000001,2023,7,Jul,2023-07
14785,2024-08-23,CUST9439,North,Eggs,Groceries,5,15.67,78.35,2024,8,Aug,2024-08
8599,2024-02-29,CUST9587,West,Headphones,Electronics,5,352.9,1764.5,2024,2,Feb,2024-02
14469,2022-12-29,CUST7695,North,Football,Sports,7,271.94,1903.58,2022,12,Dec,2022-12
7945,2022-01-27,CUST3934,South,Washing Machine,Home Appliances,3,1070.74,3212.2200000000003,2022,1,Jan,2022-01
2391,2022-12-12,CUST3948,West,Tennis Racket,Sports,5,52.83,264.15,2022,12,Dec,2022-12
9484,2023-10-10,CUST3654,South,Milk,Groceries,2,8.25,16.5,2023,10,Oct,2023-10
7064,2022-09-29,CUST8517,North,Jeans,Clothing,7,95.11,665.77,2022,9,Sep,2022-09
9560,2024-12-09,CUST4965,South,Washing Machine,Home Appliances,6,413.03,2478.18,2024,12,Dec,2024-12
13919,2024-01-14,CUST6316,South,Rice,Groceries,4,19.2,76.8,2024,1,Jan,2024-01
9932,2023-02-01,CUST5152,South,T-Shirt,Clothing,6,28.37,170.22,2023,2,Feb,2023-02
7043,2024-10-11,CUST1756,South,Football,Sports,5,202.25,1011.25,2024,10,Oct,2024-10
12521,2024-03-30,CUST4861,South,Eggs,Groceries,1,15.38,15.38,2024,3,Mar,2024-03
12405,2022-02-25,CUST9374,North,Gym Equipment,Sports,7,17.85,124.95000000000002,2022,2,Feb,2022-02
8216,2022-09-22,CUST2672,West,Football,Sports,7,64.69,452.83,2022,9,Sep,2022-09
6052,2024-01-14,CUST4486,North,Football,Sports,2,121.77,243.54,2024,1,Jan,2024-01
6978,2024-06-06,CUST8596,West,Air Conditioner,Home Appliances,5,572.23,2861.15,2024,6,Jun,2024-06
13302,2023-12-03,CUST9831,North,Refrigerator,Home Appliances,7,623.64,4365.48,2023,12,Dec,2023-12
6271,2022-09-08,CUST2620,South,Jeans,Clothing,4,116.71,466.84,2022,9,Sep,2022-09
7454,2022-06-25,CUST6580,South,Eggs,Groceries,3,19.41,58.230000000000004,2022,6,Jun,2022-06
7272,2022-09-07,CUST8047,North,Shoes,Clothing,2,104.94,209.88,2022,9,Sep,2022-09
12369,2024-07-25,CUST7943,West,Gym Equipment,Sports,1,188.35,188.35,2024,7,Jul,2024-07
4124,2023-12-02,CUST3441,South,Vegetables,Groceries,5,16.72,83.6,2023,12,Dec,2023-12
1140,2024-07-09,CUST2469,North,Laptop,Electronics,3,1071.51,3214.5299999999997,2024,7,Jul,2024-07
5293,2022-03-31,CUST4512,East,Shoes,Clothing,7,109.48,766.36,2022,3,Mar,2022-03
7748,2024-06-24,CUST8829,North,Blender,Home Appliances,2,1013.15,2026.3,2024,6,Jun,2024-06
12715,2024-06-13,CUST7632,West,Smartphone,Electronics,7,909.12,6363.84,2024,6,Jun,2024-06
10264,2023-04-05,CUST5168,West,Jeans,Clothing,5,122.06,610.3,2023,4,Apr,2023-04
11274,2024-05-22,CUST3113,East,Headphones,Electronics,1,794.65,794.65,2024,5,May,2024-05
5529,2022-11-26,CUST4411,South,Jeans,Clothing,3,65.07,195.20999999999998,2022,11,Nov,2022-11
829,2024-08-08,CUST7326,East,Headphones,Electronics,7,1164.23,8149.610000000001,2024,8,Aug,2024-08
14683,2024-04-19,CUST3016,North,Camera,Electronics,1,1348.81,1348.81,2024,4,Apr,2024-04
3754,2022-11-02,CUST9579,East,Tablet,Electronics,1,1040.65,1040.65,2022,11,Nov,2022-11
7641,2023-12-26,CUST5054,North,Headphones,Electronics,2,1236.36,2472.72,2023,12,Dec,2023-12
12037,2022-10-29,CUST3886,South,Wheat,Groceries,7,15.41,107.87,2022,10,Oct,2022-10
12215,2024-12-27,CUST9090,North,Football,Sports,2,533.87,1067.74,2024,12,Dec,2024-12
1262,2023-05-10,CUST9529,North,Tablet,Electronics,6,365.5,2193.0,2023,5,May,2023-05
4442,2024-10-09,CUST6247,East,T-Shirt,Clothing,3,134.95,404.84999999999997,2024,10,Oct,2024-10
8582,2022-09-05,CUST3894,South,Microwave,Home Appliances,4,1046.04,4184.16,2022,9,Sep,2022-09
7248,2022-01-25,CUST4445,North,Jacket,Clothing,5,143.85,719.25,2022,1,Jan,2022-01
11624,2023-11-12,CUST1571,North,Air Conditioner,Home Appliances,4,481.24,1924.96,2023,11,Nov,2023-11
9821,2022-05-13,CUST7492,South,Tablet,Electronics,6,301.44,1808.6399999999999,2022,5,May,2022-05
11514,2024-08-29,CUST2740,South,Dress,Clothing,3,113.37,340.11,2024,8,Aug,2024-08
14428,2023-05-29,CUST9181,South,Headphones,Electronics,3,1370.96,4112.88,2023,5,May,2023-05
2590,2022-01-03,CUST3003,South,Tablet,Electronics,1,1020.86,1020.86,2022,1,Jan,2022-01
14005,2023-11-03,CUST8232,North,Eggs,Groceries,5,10.71,53.550000000000004,2023,11,Nov,2023-11
7325,2022-04-12,CUST5750,East,Refrigerator,Home Appliances,1,122.36,122.36,2022,4,Apr,2022-04
9404,2022-12-11,CUST4190,South,Camera,Electronics,1,1343.47,1343.47,2022,12,Dec,2022-12
11844,2024-05-07,CUST3627,East,Tennis Racket,Sports,3,301.95,905.8499999999999,2024,5,May,2024-05
5407,2024-10-20,CUST5533,East,Football,Sports,3,117.44,352.32,2024,10,Oct,2024-10
2803,2023-07-15,CUST5809,West,Smartphone,Electronics,6,626.24,3757.44,2023,7,Jul,2023-07
6424,2022-05-30,CUST2287,South,Laptop,Electronics,3,566.46,1699.38,2022,5,May,2022-05
5795,2023-12-28,CUST6018,East,Vegetables,Groceries,6,9.62,57.72,2023,12,Dec,2023-12
2685,2023-07-30,CUST7255,North,Eggs,Groceries,3,5.23,15.690000000000001,2023,7,Jul,2023-07
9903,2022-10-20,CUST5611,South,Vegetables,Groceries,5,10.8,54.0,2022,10,Oct,2022-10
8818,2022-02-04,CUST8783,South,Blender,Home Appliances,1,298.92,298.92,2022,2,Feb,2022-02
3308,2024-10-08,CUST5163,South,Blender,Home Appliances,3,760.74,2282.2200000000003,2024,10,Oct,2024-10
13899,2024-08-29,CUST9625,North,Wheat,Groceries,3,8.04,24.119999999999997,2024,8,Aug,2024-08
4863,2023-05-24,CUST7343,West,Gym Equipment,Sports,4,458.54,1834.16,2023,5,May,2023-05
9738,2024-05-07,CUST8239,North,Cricket Bat,Sports,2,107.34,214.68,2024,5,May,2024-05
477,2023-06-17,CUST8122,West,Microwave,Home Appliances,4,857.92,3431.68,2023,6,Jun,2023-06
11397,2023-07-15,CUST9655,East,T-Shirt,Clothing,5,107.81,539.05,2023,7,Jul,2023-07
4562,2022-05-17,CUST3970,South,Jacket,Clothing,1,41.28,41.28,2022,5,May,2022-05
8197,2023-10-03,CUST8201,North,Laptop,Electronics,2,1336.31,2672.62,2023,10,Oct,2023-10
2010,2022-01-22,CUST3438,East,Football,Sports,2,108.58,217.16,2022,1,Jan,2022-01
4116,2023-12-14,CUST7947,North,Refrigerator,Home Appliances,5,446.08,2230.4,2023,12,Dec,2023-12
9595,2024-06-17,CUST4626,West,Headphones,Electronics,1,425.09,425.09,2024,6,Jun,2024-06
8789,2023-02-07,CUST1009,North,Jacket,Clothing,3,95.57,286.71,2023,2,Feb,2023-02
4707,2022-12-07,CUST5406,West,Air Conditioner,Home Appliances,4,244.31,977.24,2022,12,Dec,2022-12
340,2023-06-18,CUST4537,West,Milk,Groceries,6,15.31,91.86,2023,6,Jun,2023-06
3805,2023-03-14,CUST6737,North,Jeans,Clothing,1,149.56,149.56,2023,3,Mar,2023-03
7515,2024-05-02,CUST8888,West,Vegetables,Groceries,1,15.93,15.93,2024,5,May,2024-05
1684,2023-03-18,CUST9890,North,Washing Machine,Home Appliances,2,312.67,625.34,2023,3,Mar,2023-03
4985,2022-12-11,CUST1788,East,Tennis Racket,Sports,2,257.43,514.86,2022,12,Dec,2022-12
795,2023-10-20,CUST2342,East,Air Conditioner,Home Appliances,3,104.02,312.06,2023,10,Oct,2023-10
10042,2022-06-24,CUST4216,East,Basketball,Sports,6,266.38,1598.28,2022,6,Jun,2022-06
14443,2022-07-02,CUST3926,South,Eggs,Groceries,2,11.67,23.34,2022,7,Jul,2022-07
10310,2023-04-01,CUST7197,East,Camera,Electronics,1,461.53,461.53,2023,4,Apr,2023-04
1035,2023-05-10,CUST2537,East,Microwave,Home Appliances,3,310.22,930.6600000000001,2023,5,May,2023-05
1455,2022-02-18,CUST1144,West,Football,Sports,2,296.46,592.92,2022,2,Feb,2022-02
11147,2024-02-23,CUST4232,South,Rice,Groceries,3,4.94,14.82,2024,2,Feb,2024-02
1535,2022-09-16,CUST9498,West,Football,Sports,7,28.03,196.21,2022,9,Sep,2022-09
8930,2023-10-19,CUST5152,North,Vegetables,Groceries,6,7.39,44.339999999999996,2023,10,Oct,2023-10
9354,2023-05-29,CUST5427,South,Microwave,Home Appliances,6,582.82,3496.92,2023,5,May,2023-05
7485,2022-06-08,CUST5109,South,Smartphone,Electronics,6,270.54,1623.2400000000002,2022,6,Jun,2022-06
10328,2023-08-15,CUST5561,South,Blender,Home Appliances,3,955.61,2866.83,2023,8,Aug,2023-08
5050,2023-04-24,CUST4981,North,Dress,Clothing,3,109.93,329.79,2023,4,Apr,2023-04
3099,2022-04-13,CUST5211,North,Dress,Clothing,7,99.34,695.38,2022,4,Apr,2022-04
169,2023-08-16,CUST3679,South,Blender,Home Appliances,2,928.15,1856.3,2023,8,Aug,2023-08
9842,2023-06-19,CUST9204,West,Milk,Groceries,7,14.31,100.17,2023,6,Jun,2023-06
1494,2024-11-08,CUST3693,East,Football,Sports,2,211.3,422.6,2024,11,Nov,2024-11
7059,2023-11-05,CUST9851,East,Tennis Racket,Sports,2,123.58,247.16,2023,11,Nov,2023-11
9090,2023-10-29,CUST2996,East,Jacket,Clothing,7,137.05,959.3500000000001,2023,10,Oct,2023-10
2967,2022-06-08,CUST2250,West,Rice,Groceries,6,9.37,56.22,2022,6,Jun,2022-06
435,2024-05-30,CUST9767,South,Washing Machine,Home Appliances,6,735.39,4412.34,2024,5,May,2024-05
13845,2024-10-19,CUST4098,East,Dress,Clothing,1,127.11,127.11,2024,10,Oct,2024-10
13998,2024-06-16,CUST9196,South,Rice,Groceries,7,15.63,109.41000000000001,2024,6,Jun,2024-06
10841,2022-02-22,CUST6204,South,Jeans,Clothing,1,74.9,74.9,2022,2,Feb,2022-02
4314,2022-10-25,CUST6484,East,T-Shirt,Clothing,6,80.29,481.74,2022,10,Oct,2022-10
11815,2023-12-16,CUST4211,West,Jacket,Clothing,1,61.46,61.46,2023,12,Dec,2023-12
13442,2023-07-01,CUST1938,West,Tennis Racket,Sports,2,466.43,932.86,2023,7,Jul,2023-07
4078,2022-11-19,CUST2986,North,Wheat,Groceries,2,17.75,35.5,2022,11,Nov,2022-11
14563,2024-10-17,CUST6217,North,Laptop,Electronics,2,1442.59,2885.18,2024,10,Oct,2024-10
13394,2023-11-29,CUST8616,North,T-Shirt,Clothing,5,49.84,249.20000000000002,2023,11,Nov,2023-11
3781,2024-04-23,CUST4135,North,Rice,Groceries,5,5.23,26.150000000000002,2024,4,Apr,2024-04
5387,2023-05-27,CUST8597,East,Blender,Home Appliances,1,706.81,706.81,2023,5,May,2023-05
7535,2024-05-30,CUST5542,South,Smartphone,Electronics,3,1173.03,3519.09,2024,5,May,2024-05
926,2024-04-24,CUST6812,North,Camera,Electronics,5,1025.72,5128.6,2024,4,Apr,2024-04
9103,2024-12-11,CUST7026,West,Camera,Electronics,4,992.33,3969.32,2024,12,Dec,2024-12
7337,2024-07-25,CUST6444,North,Laptop,Electronics,2,490.15,980.3,2024,7,Jul,2024-07
13573,2022-12-05,CUST3702,East,Wheat,Groceries,5,10.95,54.75,2022,12,Dec,2022-12
11098,2022-01-20,CUST7899,West,Jeans,Clothing,6,33.98,203.88,2022,1,Jan,2022-01
9101,2022-10-17,CUST5597,West,Tennis Racket,Sports,6,459.53,2757.18,2022,10,Oct,2022-10
1108,2024-05-25,CUST8095,West,Jacket,Clothing,1,142.47,142.47,2024,5,May,2024-05
1054,2024-02-12,CUST7862,East,Tablet,Electronics,4,1118.45,4473.8,2024,2,Feb,2024-02
8607,2024-04-19,CUST5426,East,Gym Equipment,Sports,6,425.6,2553.6000000000004,2024,4,Apr,2024-04
4216,2023-03-31,CUST5994,East,T-Shirt,Clothing,4,69.19,276.76,2023,3,Mar,2023-03
13830,2022-10-10,CUST2487,North,Laptop,Electronics,5,506.77,2533.85,2022,10,Oct,2022-10
10897,2024-05-25,CUST5780,South,Refrigerator,Home Appliances,2,377.79,755.58,2024,5,May,2024-05
1023,2023-05-26,CUST4618,South,Cricket Bat,Sports,5,138.85,694.25,2023,5,May,2023-05
14702,2023-06-16,CUST2676,North,Jeans,Clothing,2,63.63,127.26,2023,6,Jun,2023-06
10674,2024-04-13,CUST2634,East,Blender,Home Appliances,5,493.33,2466.65,2024,4,Apr,2024-04
6670,2022-01-16,CUST7436,South,Smartphone,Electronics,7,731.82,5122.740000000001,2022,1,Jan,2022-01
5026,2023-12-25,CUST6273,South,Vegetables,Groceries,1,16.07,16.07,2023,12,Dec,2023-12
8604,2024-08-29,CUST3560,South,T-Shirt,Clothing,7,111.03,777.21,2024,8,Aug,2024-08
6078,2024-12-07,CUST4022,North,Tennis Racket,Sports,4,107.34,429.36,2024,12,Dec,2024-12
2513,2023-02-03,CUST1580,East,Eggs,Groceries,1,5.23,5.23,2023,2,Feb,2023-02
4245,2022-04-07,CUST6980,East,Dress,Clothing,6,79.34,476.04,2022,4,Apr,2022-04
6422,2023-11-16,CUST4658,West,Blender,Home Appliances,2,248.25,496.5,2023,11,Nov,2023-11
2202,2023-12-03,CUST2368,East,T-Shirt,Clothing,6,55.97,335.82,2023,12,Dec,2023-12
7822,2024-01-28,CUST7189,North,Jeans,Clothing,7,83.26,582.82,2024,1,Jan,2024-01
14007,2022-07-16,CUST1677,West,Laptop,Electronics,2,1207.51,2415.02,2022,7,Jul,2022-07
7979,2023-05-29,CUST1665,East,Gym Equipment,Sports,4,205.9,823.6,2023,5,May,2023-05
4514,2023-05-31,CUST8675,West,Headphones,Electronics,5,173.88,869.4,2023,5,May,2023-05
4673,2023-06-25,CUST1510,West,Microwave,Home Appliances,6,868.4,5210.4,2023,6,Jun,2023-06
12528,2022-10-06,CUST5011,West,Blender,Home Appliances,6,1029.84,6179.039999999999,2022,10,Oct,2022-10
9751,2024-10-02,CUST7250,North,Gym Equipment,Sports,3,57.35,172.05,2024,10,Oct,2024-10
469,2024-04-29,CUST8016,West,Refrigerator,Home Appliances,4,621.2,2484.8,2024,4,Apr,2024-04
3370,2022-01-29,CUST3088,East,Eggs,Groceries,7,17.29,121.03,2022,1,Jan,2022-01
13153,2022-10-05,CUST5077,South,Camera,Electronics,3,448.16,1344.48,2022,10,Oct,2022-10
11104,2024-06-25,CUST2482,North,Wheat,Groceries,6,9.83,58.980000000000004,2024,6,Jun,2024-06
13779,2024-11-27,CUST3648,East,Tennis Racket,Sports,1,524.02,524.02,2024,11,Nov,2024-11
13409,2022-10-01,CUST6947,North,Rice,Groceries,2,8.27,16.54,2022,10,Oct,2022-10
4979,2022-08-29,CUST9372,West,Blender,Home Appliances,2,307.5,615.0,2022,8,Aug,2022-08
13138,2023-04-26,CUST2147,South,Smartphone,Electronics,7,533.92,3737.4399999999996,2023,4,Apr,2023-04
6283,2022-11-16,CUST2927,South,Headphones,Electronics,2,402.88,805.76,2022,11,Nov,2022-11
6598,2024-12-07,CUST3887,South,Football,Sports,7,443.71,3105.97,2024,12,Dec,2024-12
3480,2024-06-04,CUST1372,North,Wheat,Groceries,1,1.98,1.98,2024,6,Jun,2024-06
12880,2024-05-13,CUST3594,South,Headphones,Electronics,2,1006.13,2012.26,2024,5,May,2024-05
5793,2024-08-15,CUST1760,South,Vegetables,Groceries,6,12.86,77.16,2024,8,Aug,2024-08
14075,2024-08-07,CUST7431,West,Headphones,Electronics,1,1208.72,1208.72,2024,8,Aug,2024-08
13216,2024-03-03,CUST4289,East,Jacket,Clothing,3,117.82,353.46,2024,3,Mar,2024-03
6726,2023-03-23,CUST2925,West,Tennis Racket,Sports,7,313.3,2193.1,2023,3,Mar,2023-03
5196,2024-10-09,CUST3162,East,Jeans,Clothing,1,133.06,133.06,2024,10,Oct,2024-10
519,2024-03-01,CUST9275,South,Dress,Clothing,5,116.84,584.2,2024,3,Mar,2024-03
440,2023-10-08,CUST1785,West,Cricket Bat,Sports,4,198.67,794.68,2023,10,Oct,2023-10
2862,2023-09-09,CUST3418,South,T-Shirt,Clothing,5,34.17,170.85000000000002,2023,9,Sep,2023-09
11145,2023-11-13,CUST2466,South,Headphones,Electronics,4,444.6,1778.4,2023,11,Nov,2023-11
11286,2024-11-15,CUST1678,South,Washing Machine,Home Appliances,6,429.57,2577.42,2024,11,Nov,2024-11
12573,2022-02-23,CUST4521,West,Camera,Electronics,4,803.03,3212.12,2022,2,Feb,2022-02
14382,2023-04-20,CUST7350,South,Football,Sports,7,182.0,1274.0,2023,4,Apr,2023-04
9939,2022-08-18,CUST6388,South,Smartphone,Electronics,2,502.11,1004.22,2022,8,Aug,2022-08
14482,2022-07-03,CUST5694,East,Basketball,Sports,5,248.71,1243.55,2022,7,Jul,2022-07
8383,2023-04-21,CUST5500,East,Basketball,Sports,5,487.17,2435.85,2023,4,Apr,2023-04
10110,2023-11-05,CUST3792,North,Dress,Clothing,4,23.72,94.88,2023,11,Nov,2023-11
2381,2023-07-08,CUST6253,West,Milk,Groceries,1,8.83,8.83,2023,7,Jul,2023-07
28,2022-10-21,CUST9004,West,Milk,Groceries,3,5.6,16.799999999999997,2022,10,Oct,2022-10
11627,2023-08-17,CUST8230,North,Vegetables,Groceries,1,1.68,1.68,2023,8,Aug,2023-08
6956,2022-04-13,CUST2735,West,Refrigerator,Home Appliances,4,1127.86,4511.44,2022,4,Apr,2022-04
903,2023-06-30,CUST7665,North,Shoes,Clothing,6,83.86,503.15999999999997,2023,6,Jun,2023-06
5036,2023-07-12,CUST5291,East,Microwave,Home Appliances,7,82.39,576.73,2023,7,Jul,2023-07
